id,x,y,deg
133_2,s-3.3280158157117925e+00,s2.4438065509357765e+00,s2.4744717369428881e+02
133_3,s-3.3288102313552956e+00,s-2.4560991340712497e+00,s2.4817390377959157e+02
133_4,s-1.2643621994761520e+00,s1.8047722592967217e+00,s6.7644730407848812e+01
133_5,s2.8592714469371154e+00,s-2.5261709512245618e+00,s2.0362885850703745e+02
133_6,s2.2036337126072438e+00,s-1.9973095903131963e+00,s6.7770809398668348e+01
133_7,s1.2840091548288952e+00,s1.3338674313365080e+00,s2.4830976615636885e+02
133_8,s-1.2851703663207554e+00,s2.9707212832118661e+00,s6.3709008413293205e+01
133_9,s2.1860165207947029e+00,s2.4433470784059388e+00,s7.0921049634708851e+01
133_10,s-1.2631303990856271e+00,s-1.4416052562397661e+00,s6.8202953639828323e+01
133_11,s-2.1659091393547620e+00,s3.0169126325086735e+00,s2.4434161315532052e+02
133_12,s2.2219978949134838e+00,s-9.0622648097977299e-01,s6.9894192379737731e+01
133_13,s1.2848452536772943e+00,s-2.8986815548532485e-01,s2.4894683991436455e+02
133_14,s9.9380745938758441e-01,s2.9442056436662867e+00,s6.4804035200826661e+01
133_15,s2.5141155427937276e+00,s-8.6680646650247162e-01,s2.3625855548053829e+02
133_16,s-1.2661308386756194e+00,s7.1950062980581930e-01,s6.8210168245154819e+01
133_17,s2.1965496733634562e+00,s1.9444158684550325e-01,s6.8389915316099021e+01
133_18,s1.3413897088575205e-01,s2.4110981408208030e+00,s2.4797464289419568e+02
133_19,s-1.1300261216862241e-01,s-3.0593593889151296e+00,s6.8046647844775308e+01
133_20,s-2.4187272126087254e+00,s-3.0592138558327537e+00,s6.8141046552485818e+01
133_21,s1.2912152089618001e+00,s2.4238368324107085e+00,s2.5088002723046148e+02
133_22,s1.2848139957313214e+00,s2.5399163618888471e-01,s2.4838991531609872e+02
133_23,s-1.0299223332974041e+00,s2.4383363868505952e+00,s2.4750582196257028e+02
133_24,s-3.3288081496413700e+00,s7.7519972940037396e-01,s2.4819935165144631e+02
133_25,s-3.3223994852049237e+00,s2.9813668234855397e+00,s2.4790628024191901e+02
133_26,s-1.2656575691890577e+00,s-3.0593682772683937e+00,s6.8046270060196846e+01
133_27,s-1.0941177931215409e-01,s-1.9794060456477482e+00,s6.8199143042515161e+01
133_28,s1.3076396685496877e-01,s-2.4544622222126109e+00,s2.4805633016598844e+02
133_29,s1.3059304093493601e-01,s1.3303620265953446e+00,s2.4830976610616182e+02
133_30,s-2.4173523444017575e+00,s2.9617531962785928e+00,s6.6569328014844032e+01
133_31,s-1.2630767931670710e+00,s-1.9801487845586425e+00,s6.8203119545397897e+01
133_32,s-3.3287971225818977e+00,s-3.0183909020150662e-01,s2.4819714022897531e+02
133_33,s2.6316326528084573e+00,s1.4289694493802652e+00,s1.9785506431063475e+01
133_34,s-3.3287225889381928e+00,s-1.9174081799289606e+00,s2.4820427331094263e+02
133_35,s-1.1019742716488219e-01,s7.2547018230217986e-01,s6.8280227365950921e+01
133_36,s1.3166668948148574e-01,s-2.9822961220845123e-01,s2.4820963474710285e+02
133_37,s1.0427667048759555e+00,s7.2943585453024151e-01,s6.8280216300317122e+01
133_38,s1.2840780854893432e+00,s7.9477337599850539e-01,s2.4828032715180612e+02
133_39,s-2.1752386301454649e+00,s-1.3777473481458351e+00,s2.4820285511055818e+02
133_40,s2.1984997536622179e+00,s-3.4364052182194821e-01,s6.8947948889631178e+01
133_41,s-1.2632147736860495e+00,s-3.6452382150329626e-01,s6.8200960055294999e+01
133_42,s2.9680462844903865e+00,s2.9647677377787138e+00,s6.2170960946448524e+01
133_43,s-1.2672353318597329e+00,s1.2633983717724446e+00,s6.7832536866904348e+01
133_44,s2.1611293230817457e+00,s2.9854948641417454e+00,s7.0141883077899095e+01
133_45,s1.2857883773813478e-01,s-2.9950086356299011e+00,s2.4804670021956895e+02
133_46,s-2.1753439961788943e+00,s-2.4551659689135712e+00,s2.4813589571720416e+02
133_47,s-1.0240816833507722e+00,s-2.9950168922035645e+00,s2.4804627603060391e+02
133_48,s-1.0216634928629424e+00,s-1.9151421334731364e+00,s2.4819914304256068e+02
133_49,s-3.3287863389338797e+00,s-8.4037039415219594e-01,s2.4820252120436950e+02
133_50,s2.5035153873179223e+00,s-1.9157680980873724e+00,s2.3772720405417823e+02
133_51,s1.3297958472129118e-01,s2.4509263535476519e-01,s2.4830038432954348e+02
133_52,s-2.1753050471850579e+00,s2.3783535713279449e-01,s2.4820387142818828e+02
133_53,s-2.1753030506043194e+00,s7.7637870565594980e-01,s2.4821016824515576e+02
133_54,s-1.0967454181725310e-01,s-9.0184699727116158e-01,s6.8205190800536016e+01
133_55,s-2.4299602888826835e+00,s1.2807449459586078e+00,s6.8196167090970633e+01
133_56,s2.2191653286161697e+00,s-1.4663293916999447e+00,s6.5191027704379934e+01
133_57,s-2.1752913729290104e+00,s-3.0070214655364613e-01,s2.4820096005525701e+02
133_58,s-1.2631787792496509e+00,s-9.0306951926154855e-01,s6.8202690493431035e+01
133_59,s1.0427086995500701e+00,s1.8855842384317686e-01,s6.8300384329541629e+01
133_60,s-2.4233933086304957e+00,s1.8271284869195423e+00,s6.7407341099537589e+01
133_61,s-1.0201920886480820e+00,s7.8298797311245028e-01,s2.4828022736594619e+02
133_62,s2.9719544012517289e+00,s-6.3146870244460962e-01,s5.6258614548553879e+01
133_63,s1.0445091411601801e+00,s-9.0184918771050759e-01,s6.8218559027050730e+01
133_64,s1.2872003989834226e+00,s-1.9157187317509401e+00,s2.4777080939866619e+02
133_65,s-2.4167332914315764e+00,s7.1135233189400127e-01,s6.8199351651463076e+01
133_66,s-2.4169144440859012e+00,s-2.5199997497256224e+00,s6.8173903779584137e+01
133_67,s1.0167545654273812e-01,s3.0215239371244413e+00,s2.4480403520082612e+02
133_68,s-2.4165964148410115e+00,s-1.9812772974653952e+00,s6.8203225314768446e+01
133_69,s-2.4166385502552292e+00,s-1.4427583569276230e+00,s6.8202667264413392e+01
133_70,s2.1959271720155344e+00,s7.3294740313310780e-01,s6.8280327151807001e+01
133_71,s2.9678224847294099e+00,s1.7619435828583238e-01,s1.1733837596452599e+02
133_72,s1.2860119276892126e+00,s-8.3666773746487910e-01,s2.4825913568542964e+02
133_73,s-1.2722058744566882e+00,s2.3763016074276484e+00,s6.7478385546877306e+01
133_74,s-2.1736358972161400e+00,s2.4275821697957896e+00,s2.4744175411314876e+02
133_75,s1.0397368848771251e+00,s-3.0591529086578642e+00,s6.8060324718517322e+01
133_76,s1.2846881621961028e+00,s-2.4551446308918066e+00,s2.4810427508824762e+02
133_77,s-2.1769128839268119e+00,s-2.9946020193388136e+00,s2.4804627006019649e+02
133_78,s-3.3288078516361157e+00,s2.3666299035178728e-01,s2.4820303730439835e+02
133_79,s1.3058273144243657e-01,s1.8700361325346113e+00,s2.4819664851764483e+02
133_80,s1.0425078025233290e+00,s2.3518085914790423e+00,s6.7974642894186360e+01
133_81,s1.0449896496873397e+00,s-1.4407522211565862e+00,s6.8239573347605784e+01
133_82,s-2.4167034398660565e+00,s-3.6571565232615932e-01,s6.8199363166870512e+01
133_83,s2.8591459392242107e+00,s1.0241126257485853e+00,s3.3636070996099744e+02
133_84,s-2.4166767001026890e+00,s-9.0424023929838959e-01,s6.8202521204513658e+01
133_85,s1.0427317812865000e+00,s1.2684057700727924e+00,s6.8309766106161007e+01
133_86,s-1.1074652176118847e-01,s1.2648369499672167e+00,s6.8333233349778311e+01
133_87,s-1.0256629800069115e+00,s3.0215357029080487e+00,s2.4480403520295931e+02
133_88,s2.6293474783351107e+00,s4.5522884384282269e-01,s1.0166771365287101e+01
133_89,s2.4707347535584412e+00,s-3.0135233583224985e+00,s2.4240890955848818e+02
133_90,s1.2845786440506008e+00,s1.8735428324814623e+00,s2.4820901687915202e+02
133_91,s-2.1860974321345807e+00,s1.3467627119902925e+00,s2.4771730810972855e+02
133_92,s2.1927741040942830e+00,s-3.0593694674636827e+00,s6.8072676626291809e+01
133_93,s1.3176273733315522e-01,s-8.3679189213755478e-01,s2.4821855902705266e+02
133_94,s1.0416202749334036e+00,s-3.5693962350330299e-01,s6.8209634747101987e+01
133_95,s2.1833505294164914e+00,s1.8408990577986768e+00,s6.8209016879147626e+01
133_96,s-1.0218085256167508e+00,s-2.9951498895691270e-01,s2.4820294944285214e+02
133_97,s1.2519469721926992e+00,s3.0087312110193558e+00,s2.5014188307790317e+02
133_98,s2.9685691771508078e+00,s1.9299424751929992e+00,s6.1136193530632525e+01
133_99,s-2.4158994281213033e+00,s2.3657783394420155e+00,s6.7437017636836572e+01
133_100,s-3.3287581275181934e+00,s-1.3788815721965646e+00,s2.4820059666174279e+02
133_101,s1.3111406877726695e-01,s7.9080728289230229e-01,s2.4828021630031699e+02
133_102,s-1.0215325819025123e+00,s1.8683026528975830e+00,s2.4796464284319518e+02
133_103,s2.8352843835663935e+00,s-1.4159175589893926e+00,s1.9774037661154122e+02
133_104,s-3.3288926832223953e+00,s1.8899814270440909e+00,s2.4740734109951683e+02
133_105,s1.0421385257989491e+00,s-2.5193219505815945e+00,s6.8056330165987958e+01
133_106,s-1.0217734391223579e+00,s-8.3805223789235705e-01,s2.4820510018110926e+02
133_107,s-1.0217185268391997e+00,s-1.3765905393790954e+00,s2.4820490124463001e+02
133_108,s1.3223397057483363e-01,s-1.9145075873217934e+00,s2.4813452901451490e+02
133_109,s-2.1752768937262421e+00,s-8.3922995224145658e-01,s2.4820265103789004e+02
133_110,s1.0424644113789396e+00,s1.8067590391588269e+00,s6.8203414125064256e+01
133_111,s-1.1080176357792541e-01,s-2.5188572746911615e+00,s6.8056791653973747e+01
133_112,s-1.0219319913992297e+00,s-2.4545802984805536e+00,s2.4805679795248108e+02
133_113,s-3.3265997325070185e+00,s-3.0470072845498697e+00,s2.4508310177485285e+02
133_114,s1.2869898645680062e+00,s-1.3754310769736504e+00,s2.4834915616240957e+02
133_115,s-2.1811148640032654e+00,s1.8887819979890410e+00,s2.4740734120022447e+02
133_116,s-2.4167060368057873e+00,s1.7282095528613631e-01,s6.8203037304432399e+01
133_117,s-1.0974910102646444e-01,s-3.6325976131432264e-01,s6.8202949442851960e+01
133_118,s1.0445588970024315e+00,s-1.9797313205425120e+00,s6.8071721534325221e+01
133_119,s-1.0939260724061665e-01,s2.3478239729323991e+00,s6.7457872864063901e+01
133_120,s-1.1216737451879802e-01,s1.8121290975269347e-01,s6.8211700367519228e+01
133_121,s-3.3288084078417364e+00,s1.3137853247596525e+00,s2.4819616709098142e+02
133_122,s-1.0218122689474625e+00,s2.3915659018983679e-01,s2.4821041412556346e+02
133_123,s-2.1751973478193349e+00,s-1.9162645557667430e+00,s2.4820311954541370e+02
133_124,s-1.2636950454371025e+00,s-2.5191934720547144e+00,s6.8135895717208612e+01
133_125,s-1.4315328568978658e-01,s2.9709384947504565e+00,s6.4804035202933619e+01
133_126,s-1.1164989510857450e-01,s1.8053847418639275e+00,s6.7969668895481206e+01
133_127,s-1.2632145906265955e+00,s1.7411812439686455e-01,s6.8207178211042560e+01
133_128,s2.6792791274777845e+00,s2.4394291135503940e+00,s2.2292827541470441e+01
133_129,s1.3195241176555972e-01,s-1.3754078455325860e+00,s2.4823957334760573e+02
133_130,s-1.0956954639051115e-01,s-1.4405080781458475e+00,s6.8204901244629582e+01
133_131,s-1.0235855532084823e+00,s1.3279844206482490e+00,s2.4833323334977857e+02
133_132,s2.1961061947472866e+00,s1.2720096106523855e+00,s6.8309832406975417e+01
134_0,s-1.4686006172695081e+00,s2.5553151479138330e+00,s9.5444825168307602e+01
134_1,s1.6672520801491708e+00,s-7.3001317919548225e-01,s7.9490866858611838e+01
134_2,s2.9531578083577465e+00,s-2.3890990479305194e+00,s2.0176089783968121e+02
134_3,s-2.1566306838388297e-01,s-2.9961006710832916e-01,s2.5960305556417245e+02
134_4,s-2.2770879894429119e+00,s-1.4971000183621261e+00,s2.5938372966799921e+02
134_5,s-4.1148957278807735e-01,s1.1268604056024865e+00,s8.0812536301082517e+01
134_6,s-1.2499313737754927e+00,s-1.5041067386279385e+00,s2.5934154813163906e+02
134_7,s8.0789945789002116e-01,s-9.1593634483057962e-01,s2.5939146122065733e+02
134_8,s8.0518506342247886e-01,s-1.5111591193922036e+00,s2.5817009105403361e+02
134_9,s2.0420227204046175e+00,s-1.6672043569756614e+00,s2.6370143908277788e+02
134_10,s-2.4603369263617862e+00,s-3.1835937424901433e+00,s7.8401040925337924e+01
134_11,s-3.3011682237718150e+00,s-3.3999278549992580e+00,s2.4637062351981382e+02
134_12,s2.9575288498406120e+00,s1.1045956916498350e+00,s2.0363192314180890e+02
134_13,s-1.4175959070848816e+00,s1.7136773288503453e+00,s8.0540663436974427e+01
134_14,s8.1170810772142588e-01,s2.2530888822632194e+00,s2.5857743612482949e+02
134_15,s-1.2497242331781164e+00,s9.0177620248441936e-01,s2.5980516320827240e+02
134_16,s2.9507098769799267e+00,s2.8584948693416821e+00,s2.0065308587588004e+02
134_17,s-1.2462137947058978e+00,s-2.9825263881350339e-01,s2.5952241938631408e+02
134_18,s1.7632617542394073e+00,s-2.2981434456022365e-01,s2.6076106667657228e+02
134_19,s-2.4427835363723074e+00,s-1.2955011424977061e+00,s7.9383730514581870e+01
134_20,s-2.3800502237167417e-01,s9.4685166849520963e-01,s2.6081255836463595e+02
134_21,s6.4536247774706501e-01,s-1.1413699753105064e-01,s7.9691285704500146e+01
134_22,s2.6301533685342662e+00,s-6.1627693877405176e-01,s8.4911867105636375e+01
134_23,s-2.4437278156846971e+00,s1.1072256547779205e+00,s7.9522274791754285e+01
134_24,s-1.3621458504682815e+00,s2.1338895844742116e+00,s2.7158278623258371e+02
134_25,s1.6085243146406834e+00,s-1.9575419060046566e+00,s7.8170091052856847e+01
134_26,s-2.4435588066752683e+00,s5.0606809736634140e-01,s7.9483092626380156e+01
134_27,s6.9718071264851589e-01,s2.7571872675227138e+00,s1.1958766918234564e+03
134_28,s-3.3037479367204363e+00,s-2.7701222863682873e-01,s2.5938880149267737e+02
134_29,s-4.4282506295361457e-01,s1.7829843877126175e+00,s8.0810492330213364e+01
134_30,s-1.4184411846482734e+00,s1.0951087047983894e+00,s7.9596152255373880e+01
134_31,s-2.4437954451505721e+00,s2.3090140829183259e+00,s7.9536739304811505e+01
134_32,s7.4163808560573963e-01,s1.5960414727940428e+00,s2.5857743613051696e+02
134_33,s-2.2756880127639558e+00,s-2.9334036871845870e-01,s2.5951957681232631e+02
134_34,s2.6552268273035704e+00,s-3.1898777742407320e+00,s7.9109666488371303e+01
134_35,s-3.3040672051096784e+00,s-1.4767866900635989e+00,s2.5938373051254194e+02
134_36,s1.7861761857755618e+00,s3.9666803835437631e-01,s2.6076106417583946e+02
134_37,s1.8570981360296934e+00,s-9.2274515516502342e-01,s2.6491186719157508e+02
134_38,s9.5480641999068883e-01,s2.7151105328362881e+00,s2.9579215386846317e+02
134_39,s1.8610258099489183e+00,s2.7735751582959747e+00,s1.2147009476691694e+02
134_40,s-1.4575652474342415e+00,s-3.1870798023010223e+00,s7.8249062188888260e+01
134_41,s-2.4593098795651631e+00,s-1.9075250885421697e+00,s7.8546995933158897e+01
134_42,s2.6090768592616538e+00,s-1.2796297971939374e-02,s8.0761064183362521e+01
134_43,s-2.2715168623734554e+00,s2.1183987515655724e+00,s2.6053566398618744e+02
134_44,s-2.2981718834095668e+00,s-2.1206683220156606e+00,s2.5835361522131973e+02
134_45,s-3.1687621200496152e-01,s-2.7558129538807750e+00,s2.5823997425556604e+02
134_46,s-2.1910604936840014e-01,s2.9953017205098514e-01,s2.5968981952125125e+02
134_47,s-3.3041314616951984e+00,s3.2271361000221871e-01,s2.5948309262185688e+02
134_48,s-2.6706868628975505e-01,s-2.1312078584937790e+00,s2.5823997426016422e+02
134_49,s-2.3302698077199744e+00,s-2.7556584376844886e+00,s2.5833078037380790e+02
134_50,s-1.2427116015142754e+00,s1.5324911537123460e+00,s2.6112226465444115e+02
134_51,s1.5541671005824560e+00,s-2.5849436232261733e+00,s7.8352732270813021e+01
134_52,s-1.4168395966030369e+00,s4.9113124302018435e-01,s7.9543215023345724e+01
134_53,s7.1423342224385988e-01,s-3.3779293653197553e+00,s2.5824006473769720e+02
134_54,s-4.8206147568648255e-01,s-2.5679084343263274e+00,s7.8228212653716213e+01
134_55,s-3.8832865564206354e-01,s4.8716231358277301e-01,s7.9634702620062583e+01
134_56,s-1.4917742152505631e+00,s-2.5639542341291697e+00,s7.8330780375217387e+01
134_57,s-2.2958505859957063e+00,s-3.3779181378880101e+00,s2.5824906216227663e+02
134_58,s-2.4425834034760796e+00,s-9.5217177125758584e-02,s7.9404973702764352e+01
134_59,s-1.7536013815579610e-01,s2.7229460101397596e+00,s2.9587669182026900e+02
134_60,s2.6287244898442066e+00,s1.1511265288271890e+00,s7.9438716972207061e+01
134_61,s-4.5633922181006931e-01,s-3.1883505314568557e+00,s7.8062480638922466e+01
134_62,s2.1299187568044586e+00,s2.7306977685910079e+00,s2.9524531138972725e+02
134_63,s5.8760054104642190e-01,s-1.9510214943908399e+00,s7.8274166646373175e+01
134_64,s-2.1754143060974582e-01,s2.2552388038005140e+00,s2.6081261827340740e+02
134_65,s2.9512696861039061e+00,s-1.5097275853455736e+00,s2.0151955636071290e+02
134_66,s-2.2326106257279832e-01,s-1.5075313710119684e+00,s2.5934154824700056e+02
134_67,s-2.4428715547398174e+00,s-6.9551867176658044e-01,s7.9388801579037292e+01
134_68,s-1.4522722051895989e+00,s-1.9337263905158559e+00,s7.8353615259162268e+01
134_69,s-1.4160089970416208e+00,s-7.1166549697517534e-01,s7.9395932553070949e+01
134_70,s2.9561656533636178e+00,s1.9822452184689798e+00,s2.0305267983945177e+02
134_71,s1.6842539074555871e+00,s2.2016031211158267e+00,s2.5568229808113213e+02
134_72,s-2.4437297288441129e+00,s1.7080709649966361e+00,s7.9524524091685905e+01
134_73,s-3.3041664173894834e+00,s2.1248108613793804e+00,s2.5953673930494813e+02
134_74,s1.6128527459537112e+00,s5.7683297473481121e-01,s8.0761252972957763e+01
134_75,s2.6119021115942918e+00,s1.7352385779387896e+00,s7.8582556553680902e+01
134_76,s-1.4148053658516757e+00,s-1.1005865138699590e-01,s7.9519576826437003e+01
134_77,s-1.3266961985526249e+00,s-2.7541430524394328e+00,s2.5822821265373750e+02
134_78,s5.3754847122943106e-01,s-2.5761294032537649e+00,s7.8239974260048172e+01
134_79,s-3.8721319473688826e-01,s-7.1674424145427751e-01,s7.9393132233701436e+01
134_80,s1.7433354966142125e+00,s1.5732917865639673e+00,s2.5858255655415923e+02
134_81,s5.5782515436346025e-01,s1.1955093756384916e+00,s8.0812558367833873e+01
134_82,s-2.1839064576046890e-01,s-9.0179857270805941e-01,s2.5939331604718973e+02
134_83,s2.7953549539478648e+00,s-1.2103582557759824e+00,s1.1750810886577904e+03
134_84,s7.5324463855764712e-01,s-2.1385992992143708e+00,s2.5835273227029501e+02
134_85,s-2.6933878791769023e-01,s1.6029681442079016e+00,s2.6081261581087642e+02
134_86,s-3.3041569742902137e+00,s9.2325666816568086e-01,s2.5952227479212655e+02
134_87,s2.8121010385892506e+00,s5.3944445314466782e-01,s8.7188960570082187e+01
134_88,s-3.8521077522460961e-01,s-1.1475003171841203e-01,s7.9543454978885620e+01
134_89,s2.5997819598721414e+00,s-2.6316493953805336e+00,s7.8720089010460640e+01
134_90,s8.1272882320146778e-01,s-3.1213399663423574e-01,s2.5971436643771227e+02
134_91,s1.5828453768317123e+00,s1.7889587935310163e+00,s7.8577436129591604e+01
134_92,s6.4143420146913099e-01,s-7.1828216876154927e-01,s7.9393316136145827e+01
134_93,s1.5899390637717148e+00,s-4.9649850316762445e-02,s8.0761066669965430e+01
134_94,s1.5863142781763426e+00,s-3.1907648425235347e+00,s8.0178730726814962e+01
134_95,s7.6703702114334860e-01,s3.5981402828291437e-01,s2.6076125347317389e+02
134_96,s2.9574644788634314e+00,s-6.4974427962451076e-01,s2.0363695547617073e+02
134_97,s-2.9195642956495704e-01,s-3.3782581159522027e+00,s2.5797887675688821e+02
134_98,s-3.3034697952477070e+00,s-2.7483020589580049e+00,s2.5840789699167942e+02
134_99,s-2.2769427805714337e+00,s9.0757995728477303e-01,s2.5959603304592724e+02
134_100,s-4.4964749982980851e-01,s2.4552805660438715e+00,s9.5354822643955146e+01
134_101,s5.4931152693054275e-01,s-3.1888335273722004e+00,s7.8239974253028052e+01
134_102,s1.5831907308834086e+00,s1.1688996393708062e+00,s8.0748981950124701e+01
134_103,s-2.4900164145269015e+00,s-2.5386190949890639e+00,s7.8407896984341903e+01
134_104,s-2.2751114331365527e+00,s1.5108228531012262e+00,s2.5992615962879267e+02
134_105,s1.8124676571352039e+00,s-1.3795537592996028e+00,s8.6360567575067520e+01
134_106,s-3.9134829476975380e-01,s-1.3193075711490572e+00,s7.9341548120145688e+01
134_107,s-3.3035512162440250e+00,s-2.0980125976962056e+00,s2.5854699593493621e+02
134_108,s-2.2770673488036022e+00,s3.0644708169434265e-01,s2.5951414341945673e+02
134_109,s5.7291161471438234e-01,s1.8228366043052746e+00,s8.0812615863877824e+01
134_110,s-2.3928945793539755e+00,s2.7271177511127371e+00,s-1.5202812578617963e+03
134_111,s5.9370754431488904e-01,s5.3997896559395830e-01,s8.0762852763370930e+01
134_112,s-3.3041395823564486e+00,s1.5240347278960127e+00,s2.5952227479198206e+02
134_113,s2.8092269282102702e+00,s2.3004961704351214e+00,s8.9864237704470384e+01
134_114,s2.8237615478504505e+00,s-2.0876162621968910e+00,s4.0442613994093876e+03
134_115,s-1.2927819291779445e+00,s-3.3781521107353587e+00,s2.5806248064035776e+02
134_116,s-2.2765712148088073e+00,s-8.9413185528238337e-01,s2.5939593255353054e+02
134_117,s-1.2484173249703727e+00,s3.0109360869984947e-01,s2.5957189619111602e+02
134_118,s1.7200220645081505e+00,s-2.7783235549328951e+00,s2.5872008902048788e+02
134_119,s-1.4176670009862129e+00,s-1.3130924457870343e+00,s7.9383729661827445e+01
134_120,s2.9534115160510450e+00,s2.4074759474559518e-01,s2.0202948414166931e+02
134_121,s-3.3040982676455601e+00,s2.7257228183888826e+00,s2.5953163574366158e+02
134_122,s1.7573841239425141e+00,s9.8393496164542371e-01,s2.5943871696822248e+02
134_123,s7.0238119851865566e-01,s-2.7678641174012064e+00,s2.5835273227099538e+02
134_124,s6.3507548294123461e-01,s-1.3223662795313764e+00,s7.9341838500144519e+01
134_125,s-3.3040676916744105e+00,s-8.7701523799965897e-01,s2.5938451422922833e+02
134_126,s1.7750912202658826e+00,s-2.1574209205962389e+00,s2.5485195996192698e+02
134_127,s-1.2476665991660609e+00,s-8.9934052474292081e-01,s2.5939313223356078e+02
134_128,s1.7646506016930223e+00,s-3.3736876847105641e+00,s2.6194296761505097e+02
134_129,s-1.2869154627814132e+00,s-2.1229851392030050e+00,s2.5823239229471801e+02
134_130,s-1.2834960111352445e+00,s2.7236384516913534e+00,s2.7538341916689387e+02
134_131,s7.2410445670087620e-01,s9.7043195691969475e-01,s2.6074898228792836e+02
134_132,s-4.3230301231556822e-01,s-1.9435658395918212e+00,s7.8232392213487671e+01
134_133,s3.0649235980327627e+00,s-3.3999278581471879e+00,s1.1362937773065943e+02
135_0,s-3.1063869814505694e+00,s-3.4063492413592660e+00,s3.3061914546492568e+02
135_1,s-3.2735620289157104e+00,s-2.7556646003532390e+00,s1.5636480591536193e+02
135_2,s-2.6415488297997398e+00,s-1.6617426665935580e+00,s1.6957310785467746e+02
135_3,s2.1541891695530464e+00,s-2.7608304773892893e+00,s3.5011655387867683e+02
135_4,s2.2855736083259890e+00,s3.5239008312135739e-01,s3.4419261438668997e+02
135_5,s2.2191680143083641e+00,s-6.7844334629195413e-01,s3.4644867595856539e+02
135_6,s2.2347457090796921e+00,s-1.6422379507072038e+00,s3.4763438462922761e+02
135_7,s2.3442658862630479e+00,s1.3414274003120921e+00,s3.4418670036773591e+02
135_8,s2.2565356357650104e+00,s2.2238550965096833e+00,s1.6418670036768094e+02
135_9,s1.1978763957420870e+00,s2.1773905014452950e+00,s3.3839879687745264e+02
135_10,s2.6619816611718066e+00,s-2.6147931926360384e+00,s1.6704331756180949e+02
135_11,s5.3257749300772284e-01,s2.2040746407921974e+00,s3.4268630951493299e+02
135_12,s-1.6232090698363175e-01,s2.2121620524835262e+00,s3.4308449121763067e+02
135_13,s-1.3872316384282741e+00,s-2.5759460430695018e+00,s1.6719760511730226e+02
135_14,s-8.6604950817288850e-01,s2.2178320426934484e+00,s3.4308449228661800e+02
135_15,s2.6399711213787196e+00,s-1.7694227449370197e+00,s1.6157809728292841e+02
135_16,s-1.5794869146723756e+00,s2.2272550553138655e+00,s3.4308476206591348e+02
135_17,s2.7672203599787406e+00,s1.2254708832590921e+00,s1.6658030686130519e+02
135_18,s2.6798276826104805e+00,s1.7599211604234910e-01,s1.6634544387812301e+02
135_19,s2.6786949993444935e+00,s-7.9119872123578461e-01,s1.6767315917988404e+02
135_20,s-3.0447333928033422e+00,s2.2413813567506482e+00,s3.4308562503560307e+02
135_21,s-2.3067021595531387e+00,s2.2384953180823826e+00,s3.4308562503477089e+02
135_22,s2.1944160179426615e+00,s2.5178040016647816e+00,s3.2713698620309845e+02
135_23,s2.7489274539359112e+00,s2.1116587501981874e+00,s3.2713643256234678e+02
135_24,s-1.3730853965479486e+00,s-1.6228007662889832e+00,s1.6675148003620421e+02
135_25,s2.8728016802353458e+00,s3.3492932452701596e-01,s3.4634544387816987e+02
135_26,s2.8808000360964718e+00,s-2.4535152491617387e+00,s3.4158422528409841e+02
135_27,s-3.2721313883115961e+00,s2.9763755438742119e+00,s1.5699292869703379e+02
135_28,s2.8717808959841888e+00,s-3.4056968481765395e+00,s3.4704362369145252e+02
135_29,s2.8752773299107330e+00,s-1.6224269324502114e+00,s3.4472025303765548e+02
135_30,s2.9189198978062429e+00,s2.9799835474528802e+00,s1.4713698620311465e+02
135_31,s-1.0576455647137957e+00,s2.9766112020085544e+00,s1.6308449228675627e+02
135_32,s-1.7788631818259992e+00,s2.9766112659059725e+00,s1.6308476221884700e+02
135_33,s2.8728016802364684e+00,s-6.2717254520846411e-01,s3.4634544387774184e+02
135_34,s-3.4923709095543121e-01,s2.9766112017555746e+00,s1.6308449121761740e+02
135_35,s-1.2034022845639083e+00,s-3.4057735338515149e+00,s3.4719760511710467e+02
135_36,s-2.5153641089248118e+00,s2.9766114701875788e+00,s1.6308562503518328e+02
135_37,s2.8922544445255469e+00,s1.8116868678026181e+00,s2.0362937773031621e+02
135_38,s1.0951132617315187e+00,s2.9762157052242535e+00,s1.5839879688296733e+02
135_39,s3.5660200879953996e-01,s2.9765220938481600e+00,s1.6268630960401572e+02
135_40,s1.9455067490948483e+00,s2.9837837939234717e+00,s1.4406131328618116e+02
135_41,s-1.1707201559845990e+00,s-2.4194543858521182e+00,s3.4675148003614811e+02
135_42,s-3.0634226597833347e+00,s-1.5735089891761553e+00,s3.4786616282490041e+02
135_43,s-1.7884107826763940e+00,s-1.5224456360174725e+00,s3.4648385563686924e+02
135_44,s-1.1045876817472204e+00,s-1.4795187925038340e+00,s3.4597217266723754e+02
135_45,s-2.4252434021266405e+00,s-1.4958461860687773e+00,s3.4773387990951045e+02
135_46,s-3.2549314566995027e+00,s-7.3500461397953665e-01,s1.6583619334611714e+02
135_47,s-2.5299540037989541e+00,s-3.4057735459523109e+00,s3.4719762917785545e+02
135_48,s-1.3175701943066611e+00,s-7.0904742310675006e-01,s1.6597217266723865e+02
135_49,s-2.6281056635629163e+00,s-6.8394506825043466e-01,s1.6773387990965361e+02
135_50,s-1.9618224199723517e+00,s-6.9030173921694005e-01,s1.6648385563684442e+02
135_51,s-7.5031588434620300e-01,s-2.5365712762978543e+00,s1.6663119579061114e+02
